"zip_code","year","avg_income","density"
15985,2022,68412.2092363133,2031.96251940467
15996,2022,54632.7533149604,1623.04626001502
16004,2022,51544.433741266,206.845970190428
16009,2022,48638.2397443284,531.067622308051
16010,2022,44295.8514915538,837.459880084802
16011,2022,81248.7853224983,29.1189127732317
16022,2022,47271.3175721199,0.0810352584989884
16037,2022,63232.5040246569,359.870930479737
16038,2022,49373.7101010269,141.791318744777
16080,2022,49979.2109649886,234.114277911142
16087,2022,69990.8828334119,22.449904501573
16098,2022,89380.4070286024,963.997855287456
16115,2022,55298.6143866585,606.174452357312
16130,2022,33674.9928581918,736.783762066855
16133,2022,55968.8581406949,39.0464398501933
16142,2022,74600.9364492282,288.940709201982
16149,2022,78597.6237917862,23.0423230768472
16177,2022,53352.356748126,38.3161378397329
16179,2022,56521.8431548077,134.097201847119
16185,2022,50457.5189105288,812.733395791123
16197,2022,47184.1882105379,290.134080331022
16199,2022,45698.9143339163,61.6646464103053
16206,2022,74061.8400814709,0.105006130760984
16211,2022,58925.6671899708,459.501611219566
16217,2022,50299.8420414602,570.947945283828
16218,2022,59842.8862097428,106.059674149687
16224,2022,62128.1474615766,820.725911423964
16228,2022,63648.1241954832,142.086265812215
16230,2022,74821.5231438025,709.287223328332
16231,2022,38954.9053459656,93.1525598367846
16249,2022,60463.8131377718,65.0120789503196
16270,2022,53830.6877153655,805.374841863959
16272,2022,88668.4958417523,374.761282213296
16275,2022,55748.2922084625,192.518233066105
16286,2022,27350.2158446317,505.052310653893
16297,2022,61910.3827258757,1.3194096817353
16307,2022,33356.7205481295,465.460116905097
16320,2022,48679.2119571757,86.1332929597771
16326,2022,34636.3910153875,519.243576629114
16329,2022,79201.4586758542,169.575967204365
16338,2022,59380.7697877958,249.219291384112
16356,2022,34651.4179944933,464.986621994983
16365,2022,40979.1216997494,612.446207791236
16374,2022,48387.6375375749,88.1499791719594
16416,2022,94432.4381586403,375.381699759973
16435,2022,72215.1595953876,2125.89097027485
16437,2022,65093.1210573098,0.131154144074264
16489,2022,47438.2369577597,0.659320856876455
16497,2022,51172.5950080961,222.272672296777
16503,2022,63962.7851275858,816.657930661094
16505,2022,70093.6085352155,50.7228990393232
16513,2022,79274.1420096485,229.025239122104
16516,2022,54258.327372344,33.2329640688035
16520,2022,96139.1763706247,544.756589816654
16522,2022,54675.6911316442,574.557721935929
16541,2022,69924.1276047821,12.0149870322364
16543,2022,66727.9423680816,0.956183160469422
16557,2022,69937.4866604851,17.4195456287291
16559,2022,74117.6297827027,160.476738219855
16560,2022,62955.2854733134,9.5564288038909
16564,2022,70717.0826173081,1.65879961904199
16569,2022,56115.2630036245,17.7937837510398
16572,2022,64748.3977951918,935.095020492424
16573,2022,54178.5292348323,44.2531254409951
16576,2022,53985.8325894069,412.044651679948
16584,2022,72695.8594919884,121.327244196596
16588,2022,64326.7390212335,419.80829186469
16600,2022,85169.2526773689,719.919383787814
16630,2022,28334.167399055,660.343265288337
16636,2022,53297.1815190476,619.040581831793
16660,2022,79051.6365281495,151.111541472768
16663,2022,62420.3711371006,0.0275186139315549
16681,2022,54982.7374048028,359.077421179037
16723,2022,67562.4106023058,208.131650509035
16724,2022,69883.8922890095,43.0785776997874
16747,2022,50808.316861861,4.19914278745287
16754,2022,69980.5300531479,2356.94412249647
16798,2022,53340.8087389179,87.3118636781097
16800,2022,95405.3379575945,706.222533428685
16804,2022,44637.3380540986,156.623522789248
16812,2022,63642.8498932329,66.4539544323908
16818,2022,71238.4862508754,416.65337258631
16845,2022,46770.9925256376,500.480944680929
16862,2022,55247.2870893006,284.060930939213
16884,2022,55711.7369512175,246.391459158323
16923,2022,55664.0115866424,450.793934792749
16934,2022,55068.6645435024,336.211359958662
16939,2022,84128.701115955,595.196401689057
16945,2022,49219.3631275496,165.502809453166
16953,2022,89205.6628753934,474.921875820456
16958,2022,40051.0480817549,55.1489354188801
16972,2022,46995.7090445196,154.716194482805
16985,2022,70074.6924352866,9.19294516849472
16988,2022,67403.3538884189,966.796445484035
16991,2022,66011.3278841996,6.19111890168835
16998,2022,48000.0142884752,16.8355570565691
17001,2022,79405.4539061494,990.662693787403
17017,2022,56125.5945231727,468.791916286081
17018,2022,34638.8424110264,16.1312220744115
17025,2022,54433.0492669792,1206.27164350269
17051,2022,68639.844263519,515.711531238304
17069,2022,69116.1450674607,91.9161471372239
17071,2022,64936.7222601515,423.266763368754
17081,2022,40157.1217321331,85.5953823213187
17082,2022,58930.9863862311,63.8994863847747
17083,2022,77028.2952911488,2.64645170865813
17088,2022,42912.2192078464,229.966130083985
17090,2022,57957.3757977359,132.665506443996
17109,2022,65557.4615657362,2.66206399707565
17113,2022,68578.3496387055,303.120406595702
17114,2022,62375.7928507909,170.522479474534
17115,2022,70798.2538418572,1.4202527055937
17122,2022,56134.8836746061,492.612054958885
17144,2022,72413.9998313705,28.3299729174102
17147,2022,49878.6342979976,958.931116817589
17168,2022,74891.0284533658,62.4538164195416
17175,2022,40333.5477619287,26.2000981671978
17176,2022,50565.311140555,8.13340266624351
17186,2022,60681.4037005266,19.7565322855245
17206,2022,84494.2443974366,193.078254625507
17208,2022,46979.2621253102,712.6271447455
17209,2022,79955.1015458666,1.28954016656251
17217,2022,48827.0907439841,38.5903246564993
17224,2022,55011.6133628303,0.0824299131869612
17230,2022,96872.106656549,30.5576242227281
17234,2022,65823.6854664284,14.7132619821549
17253,2022,32442.6708102781,61.9658321142106
17258,2022,69865.8355901197,213.74795074242
17266,2022,54718.9585047249,144.513959330363
17276,2022,46248.4753687527,249.388062877028
17278,2022,62460.1751642138,1146.33859737657
17280,2022,62626.9776801817,219.377540029657
17288,2022,81394.8954157163,119.478791506612
17291,2022,59380.9448693282,363.861690673309
17310,2022,78775.4938929522,759.394344076266
17312,2022,52657.9022148632,1126.09278988337
17327,2022,30154.0998060537,1.49596288888503
17342,2022,59121.6793100286,38.0611509838197
17347,2022,39671.8120545884,367.246338027908
17348,2022,71200.4201986398,45.2155860529884
17349,2022,97255.6753688589,301.734457591839
17352,2022,62975.3550314313,87.8230776020443
17361,2022,61713.7175750727,47.5002234662517
17367,2022,68345.8198505016,3.21638682454241
17373,2022,89561.9798651836,267.734492910628
17378,2022,88268.0143504987,4.05081491096532
17383,2022,64938.5956384834,11.4736769738518
17384,2022,59850.136181705,29.9085993817729
17391,2022,47583.2381617934,30.9373252794501
17401,2022,76725.4842169919,3.15562201664501
17419,2022,78718.0326602438,562.850157157544
17428,2022,42811.4388921571,0.880428197259644
17445,2022,61929.1332714264,146.624099718815
17459,2022,59862.6282446029,74.4353367008849
17472,2022,66454.2930732821,852.537134199058
17517,2022,61504.2771691874,143.670832378672
17520,2022,81005.023800335,1170.5155742332
17527,2022,69713.1961394815,57.4830647670447
17530,2022,67993.1522008938,78.6784579149078
17533,2022,74321.1269803725,13.3392647503615
17545,2022,75429.2133571399,143.156309503653
17550,2022,56952.1099395312,363.710336348964
17560,2022,36427.3233858934,233.367144488175
17574,2022,83855.0483243277,197.902885191398
17578,2022,89068.0880935304,1.172939061062
17580,2022,61338.9899987556,8.44926550296193
17585,2022,44281.4805527477,134.51503597309
17591,2022,60910.0411522115,0.320610851448648
17592,2022,91094.4031264707,1013.39753766422
17610,2022,46125.0639518555,33.3667111260948
17634,2022,45837.4112436404,78.626582944925
17653,2022,71413.2759978196,159.359406370204
17672,2022,76266.1681124682,2518.87793876641
17677,2022,42431.8993512445,5.1369638524584
17705,2022,37207.9249921541,34.6307858635034
17714,2022,62897.6710141995,537.162900789892
17725,2022,46218.7906870089,19.9651841297407
17731,2022,71896.7203080321,194.901886765203
17738,2022,84271.867095244,570.437522706043
17742,2022,41672.3417342486,180.623076390323
17744,2022,43713.938630531,292.577758719378
17748,2022,33774.9359990056,1065.61820299545
17774,2022,83560.7151309631,148.151311694435
17781,2022,68974.7582779259,52.2748187478355
17784,2022,80036.5232926017,1046.91186640909
17787,2022,63682.0005324616,1388.6814732586
17791,2022,76239.4614207433,28.4441981363085
17792,2022,46828.9824119081,71.7424411426229
17809,2022,36403.0332370382,1150.9356008414
17813,2022,61673.0012246283,1421.16622505618
17818,2022,45326.6814776453,21.0350300557273
17822,2022,67924.9539192507,844.768331898165
17833,2022,66972.4796298555,276.372255822932
17844,2022,68189.8256753493,137.952550563562
17849,2022,51642.2310636709,21.1310503446958
17855,2022,55034.6283654003,813.079226070161
17862,2022,74053.4972997559,186.181423091102
17868,2022,77411.3072389077,56.4559607889802
17876,2022,67323.974214312,404.954792734317
17882,2022,33921.9831006907,421.629727769097
17883,2022,49582.2629114271,324.325454221414
17887,2022,49543.8990603979,40.2814763866798
17888,2022,60018.7132207911,47.8882572274479
17900,2022,64565.9730568507,7.06604101082532
17907,2022,64450.5051370535,12.2103223537211
17910,2022,59821.3717334117,435.452556440938
17921,2022,35005.5432100624,5.64063246254842
17934,2022,47290.9455234339,30.5771576835484
17935,2022,65747.039623071,123.623066158476
17936,2022,83673.1772791148,131.296579213863
17946,2022,55510.3942446318,33.5606836331053
17969,2022,25122.4549204219,100.359503346502
17976,2022,44338.8545691299,503.908028270258
17990,2022,76128.9171185319,0.0818885385211232
18000,2022,71640.6344678744,662.326638628526
18012,2022,83625.486906613,131.717717581753
18015,2022,66464.8348446942,255.114302060225
18017,2022,55200.0586068238,53.051810757439
18027,2022,51985.3422086264,1947.83448305677
18059,2022,52431.6178443308,220.365718434465
18078,2022,76994.8409943447,496.070549165066
18080,2022,57709.0230837798,168.508241137394
18098,2022,29146.8813887013,429.349804241814
18100,2022,73788.0108947106,741.404639389638
18121,2022,72030.5307474288,237.684679051938
18122,2022,51117.1891526004,0.418109660719361
18166,2022,57789.6401501453,78.4749303963379
18171,2022,70150.6886066563,128.839441022469
18178,2022,60705.4036352737,93.0168977257058
18182,2022,88404.1788953447,503.594848883494
18183,2022,49525.4797399654,4.30457185142028
18196,2022,54524.6978933215,277.995809222083
18197,2022,49310.2231639394,259.454388388119
18203,2022,45510.5930621466,145.299069248395
18236,2022,66836.6552744894,307.867608017362
18239,2022,56838.7607911147,6.54124395089928
18245,2022,59433.810983682,104.474077739622
18266,2022,45633.938717805,97.649133115002
18268,2022,46726.6154395162,128.404988421579
18271,2022,62747.3800589582,11.390888239775
18275,2022,33895.8495013288,110.14973853898
18282,2022,88265.8943995171,439.686309398364
18285,2022,50397.0671289102,406.341927198645
18290,2022,79154.7420007366,3.41096561909425
18299,2022,53291.0688093553,408.500681500402
18326,2022,58521.8888456755,392.125846186795
18327,2022,79412.7321099993,266.301960438412
18330,2022,78263.2794108146,0.121341926700783
18332,2022,55432.9359128781,10.402138941081
18337,2022,62084.9016574885,16.5308103635432
18338,2022,55245.762248049,11.3350234273242
18341,2022,42467.7161570395,96.8993056372053
18342,2022,54006.7753611174,906.047260496733
18345,2022,46288.6599214617,101.913640959251
18357,2022,66974.2030731774,50.0038662176309
18372,2022,57735.7534287677,290.851703153564
18377,2022,70544.5563685001,7.06186714597886
18398,2022,46405.539755947,930.028847829004
18409,2022,55823.0249864864,553.282536496219
18416,2022,36500.4942964511,188.136262535595
18430,2022,54862.282007365,0.00721574948880867
18445,2022,57769.9197555854,44.9715180858446
18468,2022,80962.8382281114,73.8861215600943
18510,2022,61718.1547390264,160.151042652075
18535,2022,51471.4754469186,30.2284545890857
18538,2022,32523.3621870707,417.632517167918
18556,2022,64239.3220609097,44.7495075463183
18588,2022,59310.3223376857,1150.26704204143
18595,2022,51177.013530887,1004.40973330852
18610,2022,71653.6966726181,67.1837796089839
18612,2022,50583.1065088978,246.238508119783
18620,2022,74008.4339586321,62.8236494782672
18627,2022,67618.1071701297,62.1953098623249
18628,2022,38431.5183721552,201.532904398453
18637,2022,45397.7202955798,96.9665443982409
18643,2022,53325.9960391843,95.2067055807316
18648,2022,94681.3665216481,22.0377570159929
18653,2022,76759.3089346983,38.6422882966284
18654,2022,49088.409062299,517.54589135064
18656,2022,53606.7888579499,4.25835304043813
18672,2022,35138.6318285571,422.976047496259
18677,2022,37646.073550999,32.3542542816363
18679,2022,60859.32233962,146.703754684782
18687,2022,49106.96920818,92.0664936718891
18697,2022,73359.3313284192,6.92981705012633
18698,2022,36774.3576741101,45.8852815507772
18712,2022,76105.6113845653,25.4122808138372
18716,2022,58093.4567336186,52.8576399425605
18717,2022,72617.1552355383,88.4531516692336
18745,2022,36282.1885248093,10.0655903617798
18753,2022,60620.133932951,309.885753024528
18757,2022,57170.7305939681,228.520198789448
18774,2022,63227.7530035335,348.926379653649
18788,2022,32495.0572750317,134.730472604115
18792,2022,69934.6163318194,17.611502953951
18795,2022,79946.4539252359,80.6310492009149
18805,2022,66270.4058501198,225.951625438107
18806,2022,49374.6386195577,5.53891260632903
18812,2022,74178.8448232557,1.73017579574497
18813,2022,62092.6957642082,341.409445910343
18816,2022,55647.2087480541,153.531542851623
18836,2022,81453.5465071402,288.487071188022
18839,2022,61419.6984670557,30.2604277357469
18847,2022,61617.1139820667,467.814929284618
18869,2022,84276.4788009003,84.1637960404936
18872,2022,27635.7892133564,1252.38812786797
18880,2022,51609.6177321989,696.68319097984
18883,2022,66872.7139260579,539.284326567985
18900,2022,73052.7004916957,486.964895410875
18913,2022,59450.907434128,259.312473336419
18928,2022,52511.8596047606,25.4366718115151
18932,2022,85836.1176506914,642.892737840789
18934,2022,73917.955245834,1.5760925172279
18935,2022,63145.8086912125,535.682143767192
18936,2022,56329.7164468223,91.2287897082894
18956,2022,71009.5516840805,1136.81658153981
18965,2022,73013.3450453553,1619.66695974228
18968,2022,53621.3445104065,508.923282046218
18985,2022,25761.7883726494,216.531732286933
19011,2022,40754.6285823788,11.3930126125607
19021,2022,69143.9286951137,311.969176494933
19027,2022,41815.9365125798,194.615053394155
19032,2022,51440.4720009148,0.876912316913287
19033,2022,15897.9138279535,57.6375704069572
19042,2022,41238.8236907837,349.700743471042
19064,2022,54816.1833562701,45.5890331475782
19070,2022,58799.9451123081,28.2172131023171
19082,2022,57920.3764842435,13.8757032772581
19083,2022,66798.3798397687,268.199302767692
19088,2022,73081.4287754148,292.00249250293
19090,2022,45093.5939965519,7.01443296500895
19121,2022,49123.2389464358,946.719897950904
19130,2022,66959.8837696548,13.1645996889414
19167,2022,65222.8590546452,39.5733298755196
19178,2022,59997.5202943791,703.214067249377
19188,2022,64247.4120459231,191.082485279418
19198,2022,45453.0490855428,1.26693049172922
19199,2022,75406.2820592529,197.202748408612
19214,2022,59562.7746463673,0.194030448431725
19232,2022,48418.7801485738,392.5606192442
19249,2022,74476.7441201053,603.335806767607
19253,2022,39518.2644353301,2.32063603193246
19259,2022,32855.702277137,80.9563125150647
19263,2022,52585.712892455,595.14237538259
19268,2022,52757.3252267819,423.007251875883
19285,2022,47926.7784289535,1632.24781880653
19298,2022,60816.6665775626,96.3005377120413
19312,2022,35137.6747933027,50.7456485432464
19328,2022,35481.8931652547,755.336962994635
19339,2022,81366.0331751559,34.1233930657766
